evolution$generation,evolution$evaluated,innovationWeight,innovationGravityDecay,innovationInnovationDecay,innovationMutationRate,innovationNewInnovationHierarchy,innovationEarlyAdoptersRate,innovationUtilityStd,innovationUtilityDistrib,ecoWeight,ecoMultiplier,ecoSizeEffectOnDemand,ecoSizeEffectOnSupply,ecoGravityDecay,ecoWealthToPopulationExponent,ecoPopulationToWealthExponent,coevolWeight,coevolGamma,coevolGravityDecay,coevolNetworkGmax,coevolNetworkExponent,coevolNetworkThresholdQuantile,objective$avgLogPop1,objective$avgLogPop2,objective$avgLogPop3,objective$stdLogPop1,objective$stdLogPop2,objective$stdLogPop3,evolution$samples,evolution$generated,gravityFlows,avgLogPop2,oppAverageUtility,innovationNewInnovationHierarchy,giniEconomicWealth,innovationUtilityDistrib,avgLogPop3,averageDistance,innovationUtilityStd,ecoSizeEffectOnDemand,replication,coevolGravityDecay,stdLogPop2,ecoMultiplier,stdLogPop1,coevolGamma,coevolWeight,ecoWealthToPopulationExponent,ecoPopulationToWealthExponent,ecoSizeEffectOnSupply,innovationMutationRate,urbanSystem,ecoGravityDecay,coevolNetworkThresholdQuantile,stdLogPop3,coevolNetworkGmax,ecoWeight,innovationInnovationDecay,coevolNetworkExponent,avgLogPop1,innovationWeight,innovationEarlyAdoptersRate,oppWealth,innovationGravityDecay
336,336,0.004649174501855492,9884.996328775254,5075.54068114596,0.4819614990066639,0.2564626131467636,0.11942276687504359,1.2793337914153344,normal,0.007463766282887205,0.034058618058415355,2.8230232002018045,0.4001197698627614,2475.5134494418517,1.4726267423051922,2.6576330413323754,0.009998665971898886,0.10021449988718961,6162.117992249236,2.338310753768297E-6,1.3094304350979384,0.4392713850882831,14.097157032580277,14.095085272284285,14.108759701877194,0.7026340227420129,0.6795508926584111,0.6945339129618986,2,2,"[1.3464683304263827E-4,1.3821355677200322E-4]","[14.095085272284285,14.095085272284285]","[-1.6952446036572981,-1.634105013300009]","[0.2564626131467636,0.2564626131467636]","[0.9602071659862712,0.9602071659862712]","[normal,normal]","[14.108759687366543,14.108759716387846]","[1103.0076379085504,1103.00703806852]","[1.2793337914153344,1.2793337914153344]","[2.8230232002018045,2.8230232002018045]","[-5564200765211536178,2409841245353939784]","[6162.117992249236,6162.117992249236]","[0.6795508926584111,0.6795508926584111]","[0.034058618058415355,0.034058618058415355]","[0.7026340227420129,0.7026340227420129]","[0.10021449988718961,0.10021449988718961]","[0.009998665971898886,0.009998665971898886]","[1.4726267423051922,1.4726267423051922]","[2.6576330413323754,2.6576330413323754]","[0.4001197698627614,0.4001197698627614]","[0.4819614990066639,0.4819614990066639]","[CN,CN]","[2475.5134494418517,2475.5134494418517]","[0.4392713850882831,0.4392713850882831]","[0.6945333451637506,0.6945344807600466]","[2.338310753768297E-6,2.338310753768297E-6]","[0.007463766282887205,0.007463766282887205]","[5075.54068114596,5075.54068114596]","[1.3094304350979384,1.3094304350979384]","[14.097157032580277,14.097157032580277]","[0.004649174501855492,0.004649174501855492]","[0.11942276687504359,0.11942276687504359]","[-1625120.8161157027,-1625120.8161157027]","[9884.996328775254,9884.996328775254]"
336,336,0.005620174456318257,9789.04307830831,4574.20968645122,0.4996439658799,0.31002547718648665,0.8409207709148362,1.1259883875098187,normal,0.007199517712456625,0.022353350756091857,2.7538952285014235,0.44129085823320957,2225.2265907294363,1.4445824879679543,3.0,0.009999029105732814,0.100000028598264,7104.120202891128,2.7234490691866406E-7,1.1878443686201763,0.3965898340531272,14.097157032580277,14.103427262247294,14.112938013158569,0.7026340227420129,0.6874831673450097,0.6998476628970154,1,276,"[1.323718910885408E-4]","[14.103427262247294]","[-1.415290560239718]","[0.31002547718648665]","[0.9712119110163518]","[normal]","[14.112938013158569]","[1104.102363692095]","[1.1259883875098187]","[2.7538952285014235]","[6379085974172570899]","[7104.120202891128]","[0.6874831673450097]","[0.022353350756091857]","[0.7026340227420129]","[0.100000028598264]","[0.009999029105732814]","[1.4445824879679543]","[3.0]","[0.44129085823320957]","[0.4996439658799]","[CN]","[2225.2265907294363]","[0.3965898340531272]","[0.6998476628970154]","[2.7234490691866406E-7]","[0.007199517712456625]","[4574.20968645122]","[1.1878443686201763]","[14.097157032580277]","[0.005620174456318257]","[0.8409207709148362]","[-1530066.5351239669]","[9789.04307830831]"
336,336,0.0039009150368762248,9798.378070589126,6509.65911234214,0.4962074188692139,0.5581948609141789,0.23515818933097418,1.1358756609262572,log-normal,0.007066651173830321,0.022376223190695554,2.767364132177196,0.33529265487798576,563.7587703111739,1.4098313804940745,2.9738922113944484,0.009998865791900194,0.10027807866026936,7832.184801317346,1.0779569425259534E-6,1.3795503993252112,0.36285490595275893,14.097157032580277,14.109080915407056,14.113753748550973,0.7026340227420129,0.7046531001925177,0.7091391368190869,1,0,"[1.1618932830089092E-4]","[14.109080915407056]","[-1.921140863311504]","[0.5581948609141789]","[0.9662297970297921]","[log-normal]","[14.113753748550973]","[1101.7077359233392]","[1.1358756609262572]","[2.767364132177196]","[-7567195685490225928]","[7832.184801317346]","[0.7046531001925177]","[0.022376223190695554]","[0.7026340227420129]","[0.10027807866026936]","[0.009998865791900194]","[1.4098313804940745]","[2.9738922113944484]","[0.33529265487798576]","[0.4962074188692139]","[CN]","[563.7587703111739]","[0.36285490595275893]","[0.7091391368190869]","[1.0779569425259534E-6]","[0.007066651173830321]","[6509.65911234214]","[1.3795503993252112]","[14.097157032580277]","[0.0039009150368762248]","[0.23515818933097418]","[-1721529.1466942148]","[9798.378070589126]"
336,336,0.0062187831344328055,9872.60205940532,7052.912003169584,0.49806006046548074,0.5579538144230998,0.47190767924793486,1.1111744469437295,normal,0.007678235054298759,0.038310433592204866,2.789560516618848,0.38364210590848713,964.932910556415,1.436674811722294,2.831604409044025,0.009998715715569184,0.100401026074943,7940.692468439842,4.1258647050855045E-6,1.3554153780002551,0.533378594376973,14.097157032580277,14.106124945370983,14.11624071719154,0.7026340227420129,0.6985283183722097,0.7094937075270235,1,266,"[1.1803110185026067E-4]","[14.106124945370983]","[-1.7166775358032131]","[0.5579538144230998]","[0.9635704035521191]","[normal]","[14.11624071719154]","[1101.033839186797]","[1.1111744469437295]","[2.789560516618848]","[6744021676198494374]","[7940.692468439842]","[0.6985283183722097]","[0.038310433592204866]","[0.7026340227420129]","[0.100401026074943]","[0.009998715715569184]","[1.436674811722294]","[2.831604409044025]","[0.38364210590848713]","[0.49806006046548074]","[CN]","[964.932910556415]","[0.533378594376973]","[0.7094937075270235]","[4.1258647050855045E-6]","[0.007678235054298759]","[7052.912003169584]","[1.3554153780002551]","[14.097157032580277]","[0.0062187831344328055]","[0.47190767924793486]","[-1692865.6095041323]","[9872.60205940532]"
336,336,0.004772577427629567,9789.04307830831,5615.314386526716,0.4870474271975526,0.471066213469751,0.3342116511509963,0.882364911959983,normal,0.00870714673148661,0.0382613638939671,2.7971645847672537,0.3612729674429659,5139.97796489452,1.4657044264145236,2.9712389709422675,0.009999448465666246,0.10001023537261526,6968.5697224684645,1.0965534990988549E-6,1.2015096168314952,0.3576785113107404,14.097157032580277,14.103483693074065,14.110811469487894,0.7026340227420129,0.6948921034938832,0.6987950930554695,1,217,"[1.53657690351858E-4]","[14.103483693074065]","[-1.1515083939858881]","[0.471066213469751]","[0.9656808685074477]","[normal]","[14.110811469487894]","[1102.8688955148875]","[0.882364911959983]","[2.7971645847672537]","[-2073054342148288127]","[6968.5697224684645]","[0.6948921034938832]","[0.0382613638939671]","[0.7026340227420129]","[0.10001023537261526]","[0.009999448465666246]","[1.4657044264145236]","[2.9712389709422675]","[0.3612729674429659]","[0.4870474271975526]","[CN]","[5139.97796489452]","[0.3576785113107404]","[0.6987950930554695]","[1.0965534990988549E-6]","[0.00870714673148661]","[5615.314386526716]","[1.2015096168314952]","[14.097157032580277]","[0.004772577427629567]","[0.3342116511509963]","[-1731447.5599173564]","[9789.04307830831]"
336,336,0.005719537042128011,9851.369358642658,4574.20968645122,0.4843663558789527,0.21752153498056326,0.8283863318404818,0.9699253845646331,log-normal,0.007108201801176594,0.030524843461679885,2.761947459187981,0.3992756650612278,3060.7431933244607,1.4254654062861005,2.8767393968944877,0.009998676718091857,0.10009756781856945,7064.753116937492,9.307889139525402E-7,1.17551961756878,0.40719940335858695,14.097157032580277,14.107306644727654,14.115733550735639,0.7026340227420129,0.6996511206067657,0.7086726537630912,1,183,"[1.421595031913673E-4]","[14.107306644727654]","[-1.6870720203248184]","[0.21752153498056326]","[0.9659572207635458]","[log-normal]","[14.115733550735639]","[1101.4253184254444]","[0.9699253845646331]","[2.761947459187981]","[2174892903150059944]","[7064.753116937492]","[0.6996511206067657]","[0.030524843461679885]","[0.7026340227420129]","[0.10009756781856945]","[0.009998676718091857]","[1.4254654062861005]","[2.8767393968944877]","[0.3992756650612278]","[0.4843663558789527]","[CN]","[3060.7431933244607]","[0.40719940335858695]","[0.7086726537630912]","[9.307889139525402E-7]","[0.007108201801176594]","[4574.20968645122]","[1.17551961756878]","[14.097157032580277]","[0.005719537042128011]","[0.8283863318404818]","[-1654385.2128099168]","[9851.369358642658]"
336,336,0.005459245661498055,9822.473602776432,4673.118080495369,0.47897997339010184,0.35712349940914545,0.20040322493706347,1.1062452825842957,normal,0.008572314899341018,0.021605758953633453,2.7977653163372938,0.3881156225167498,3171.6743147619864,1.4429896345815962,2.9550358877823077,0.009998329286956015,0.10007195432827264,7612.287348427848,9.572206823235178E-8,1.260822796801553,0.41905953218356096,14.097157032580277,14.106048530004129,14.114666071855225,0.7026340227420129,0.6962003253400505,0.7063812549156248,1,3,"[1.4355806160759222E-4]","[14.106048530004129]","[-1.5581442582031528]","[0.35712349940914545]","[0.9681001677856788]","[normal]","[14.114666071855225]","[1101.7833583150036]","[1.1062452825842957]","[2.7977653163372938]","[6055918732682921131]","[7612.287348427848]","[0.6962003253400505]","[0.021605758953633453]","[0.7026340227420129]","[0.10007195432827264]","[0.009998329286956015]","[1.4429896345815962]","[2.9550358877823077]","[0.3881156225167498]","[0.47897997339010184]","[CN]","[3171.6743147619864]","[0.41905953218356096]","[0.7063812549156248]","[9.572206823235178E-8]","[0.008572314899341018]","[4673.118080495369]","[1.260822796801553]","[14.097157032580277]","[0.005459245661498055]","[0.20040322493706347]","[-1645465.4111570248]","[9822.473602776432]"
336,336,0.00382405286074533,9840.3409110379,4970.347843707032,0.4996439658799,0.620121742320782,0.15234163457677366,0.882364911959983,log-normal,0.006928093636626442,0.00668997014545096,2.7615738796919,0.4157514223671161,510.0162025838703,1.416990484851658,2.8208852841165237,0.009998348237539806,0.10019740833001821,7143.080485087692,1.1515004004821992E-6,1.40185591671431,0.356349474101747,14.097157032580277,14.107792635317121,14.113206505924376,0.7026340227420129,0.6998588664471673,0.7071004399493417,1,191,"[1.1123983969656815E-4]","[14.107792635317121]","[-1.5037698485039]","[0.620121742320782]","[0.9717315529293603]","[log-normal]","[14.113206505924376]","[1102.5022264175516]","[0.882364911959983]","[2.7615738796919]","[8040444050620285882]","[7143.080485087692]","[0.6998588664471673]","[0.00668997014545096]","[0.7026340227420129]","[0.10019740833001821]","[0.009998348237539806]","[1.416990484851658]","[2.8208852841165237]","[0.4157514223671161]","[0.4996439658799]","[CN]","[510.0162025838703]","[0.356349474101747]","[0.7071004399493417]","[1.1515004004821992E-6]","[0.006928093636626442]","[4970.347843707032]","[1.40185591671431]","[14.097157032580277]","[0.00382405286074533]","[0.15234163457677366]","[-1290128.9483471073]","[9840.3409110379]"
336,336,0.005591031885011533,9853.916200147833,4767.389228120382,0.49633506689824725,0.19552213872445112,0.877310320847101,0.882364911959983,log-normal,0.007009593491629729,0.030702024744681956,2.7638766302514286,0.3924108485880409,3204.266062527342,1.40902786212214,2.935983773347525,0.009998460036842753,0.10006408960835722,6461.358421991921,2.129264801139608E-6,1.17551961756878,0.37626729605810744,14.097157032580277,14.108716557939006,14.116272309068345,0.7026340227420129,0.7020738144194408,0.7105233880643365,1,40,"[1.4173913667864328E-4]","[14.108716557939006]","[-2.125713200365674]","[0.19552213872445112]","[0.9668584580159991]","[log-normal]","[14.116272309068345]","[1101.385972305917]","[0.882364911959983]","[2.7638766302514286]","[2492882150571803242]","[6461.358421991921]","[0.7020738144194408]","[0.030702024744681956]","[0.7026340227420129]","[0.10006408960835722]","[0.009998460036842753]","[1.40902786212214]","[2.935983773347525]","[0.3924108485880409]","[0.49633506689824725]","[CN]","[3204.266062527342]","[0.37626729605810744]","[0.7105233880643365]","[2.129264801139608E-6]","[0.007009593491629729]","[4767.389228120382]","[1.17551961756878]","[14.097157032580277]","[0.005591031885011533]","[0.877310320847101]","[-1667045.5764462808]","[9853.916200147833]"
336,336,0.0041108444273584965,9803.457766792606,5687.368424547922,0.4945042622726044,0.6102491431490011,0.2826035148931371,0.882364911959983,log-normal,0.00699868345983227,0.026732864327306923,2.790253382072756,0.325242848903376,479.260101476493,1.4340544614316102,3.0,0.009998893620990513,0.10027671883024673,7589.739913515714,1.1243763602355059E-6,1.40185591671431,0.356349474101747,14.097157032580277,14.10849895525137,14.113919861370706,0.7026340227420129,0.7035220946759704,0.7093329493464356,1,55,"[1.1144214742329129E-4]","[14.10849895525137]","[-1.3002045434365976]","[0.6102491431490011]","[0.9659084453001868]","[log-normal]","[14.113919861370706]","[1101.1823426944318]","[0.882364911959983]","[2.790253382072756]","[-4968791157226694762]","[7589.739913515714]","[0.7035220946759704]","[0.026732864327306923]","[0.7026340227420129]","[0.10027671883024673]","[0.009998893620990513]","[1.4340544614316102]","[3.0]","[0.325242848903376]","[0.4945042622726044]","[CN]","[479.260101476493]","[0.356349474101747]","[0.7093329493464356]","[1.1243763602355059E-6]","[0.00699868345983227]","[5687.368424547922]","[1.40185591671431]","[14.097157032580277]","[0.0041108444273584965]","[0.2826035148931371]","[-1747713.0805785125]","[9803.457766792606]"
336,336,0.00596366269391932,9866.918841753706,7078.65350420116,0.4979995472374026,0.5061598829907784,0.4621080590332244,1.0689349038423148,log-normal,0.007642867510851116,0.030795408394165422,2.8057819584562647,0.3832358670015794,1342.7540409270669,1.436526221188992,2.8372322737742843,0.009998726677213476,0.10023680285223806,7755.96852203337,4.524035549751269E-6,1.3608595019502943,0.533378594376973,14.097157032580277,14.106227584895258,14.115575501037146,0.7026340227420129,0.69752115721838,0.707727192046017,2,110,"[1.3513413962383216E-4,1.2605654683637833E-4]","[14.106227584895258,14.106227584895258]","[-1.2467007671347958,-1.6474673490731933]","[0.5061598829907784,0.5061598829907784]","[0.9643069587038074,0.9643069587038074]","[log-normal,log-normal]","[14.115575500790277,14.115575501284015]","[1101.697107812151,1101.6948622430334]","[1.0689349038423148,1.0689349038423148]","[2.8057819584562647,2.8057819584562647]","[2106515285808419788,9054851538973233804]","[7755.96852203337,7755.96852203337]","[0.69752115721838,0.69752115721838]","[0.030795408394165422,0.030795408394165422]","[0.7026340227420129,0.7026340227420129]","[0.10023680285223806,0.10023680285223806]","[0.009998726677213476,0.009998726677213476]","[1.436526221188992,1.436526221188992]","[2.8372322737742843,2.8372322737742843]","[0.3832358670015794,0.3832358670015794]","[0.4979995472374026,0.4979995472374026]","[CN,CN]","[1342.7540409270669,1342.7540409270669]","[0.533378594376973,0.533378594376973]","[0.7077266836187007,0.7077277004733332]","[4.524035549751269E-6,4.524035549751269E-6]","[0.007642867510851116,0.007642867510851116]","[7078.65350420116,7078.65350420116]","[1.3608595019502943,1.3608595019502943]","[14.097157032580277,14.097157032580277]","[0.00596366269391932,0.00596366269391932]","[0.4621080590332244,0.4621080590332244]","[-1666148.5185950405,-1666148.5185950405]","[9866.918841753706,9866.918841753706]"
336,336,0.005683948305161367,9912.288667076189,7504.70308523071,0.49265902193308453,0.20748121758833665,0.727489499863116,1.381380257062069,normal,0.006972067112442803,0.027733839091943192,2.7806993425477526,0.3575029746074341,2633.3085413632307,1.436831936804602,2.8641830790101714,0.009999051995978399,0.1001848151715412,7326.873705277084,1.805640496334762E-6,1.3251809143653925,0.36114820055270597,14.097157032580277,14.10821792433776,14.116024744863672,0.7026340227420129,0.7018692502326411,0.7098895203040115,1,237,"[1.353694735738583E-4]","[14.10821792433776]","[-1.8931862850466212]","[0.20748121758833665]","[0.964139334745819]","[normal]","[14.116024744863672]","[1101.3010800317252]","[1.381380257062069]","[2.7806993425477526]","[-8827433482302552460]","[7326.873705277084]","[0.7018692502326411]","[0.027733839091943192]","[0.7026340227420129]","[0.1001848151715412]","[0.009999051995978399]","[1.436831936804602]","[2.8641830790101714]","[0.3575029746074341]","[0.49265902193308453]","[CN]","[2633.3085413632307]","[0.36114820055270597]","[0.7098895203040115]","[1.805640496334762E-6]","[0.006972067112442803]","[7504.70308523071]","[1.3251809143653925]","[14.097157032580277]","[0.005683948305161367]","[0.727489499863116]","[-1695108.2541322315]","[9912.288667076189]"
336,336,0.006527952268591717,9821.196323631224,7385.327470474462,0.4860681361335091,0.38352642197213005,0.109098587408994,1.141765179243365,log-normal,0.008246427549932819,0.012286775735665318,2.781921045516915,0.43184319103582725,5082.178008665212,1.493303101674,2.9925119944325917,0.009998460033004279,0.10024617243543028,6088.311516482794,4.023104264835231E-6,1.3514503340562065,0.47733654871553766,14.097157032580277,14.094925743988098,14.109113395600005,0.7026340227420129,0.6625854832439826,0.6848086784607398,1,291,"[1.48133410416511E-4]","[14.094925743988098]","[-2.367205456512311]","[0.38352642197213005]","[0.9730511090890401]","[log-normal]","[14.109113395600005]","[1107.7133493621081]","[1.141765179243365]","[2.781921045516915]","[-8046644476512596894]","[6088.311516482794]","[0.6625854832439826]","[0.012286775735665318]","[0.7026340227420129]","[0.10024617243543028]","[0.009998460033004279]","[1.493303101674]","[2.9925119944325917]","[0.43184319103582725]","[0.4860681361335091]","[CN]","[5082.178008665212]","[0.47733654871553766]","[0.6848086784607398]","[4.023104264835231E-6]","[0.008246427549932819]","[7385.327470474462]","[1.3514503340562065]","[14.097157032580277]","[0.006527952268591717]","[0.109098587408994]","[-1430679.2954545452]","[9821.196323631224]"
336,336,0.005003390040755625,9822.80040379176,4574.20968645122,0.49855523646664895,0.620121742320782,0.16039881381396406,0.9458824021842507,log-normal,0.00686694354887202,0.023399808003589744,2.7714642538458993,0.3593407369004564,479.260101476493,1.4114467834644786,2.992273666468856,0.009998954219304936,0.10016824381024733,7657.507025565934,1.5231635925087063E-6,1.3917780860013695,0.356349474101747,14.097157032580277,14.10949949090852,14.115704203671296,0.7026340227420129,0.7040001767628941,0.7108202972644161,1,165,"[1.2756231527562853E-4]","[14.10949949090852]","[-1.0020909798557924]","[0.620121742320782]","[0.9673576683824061]","[log-normal]","[14.115704203671296]","[1101.4566066079176]","[0.9458824021842507]","[2.7714642538458993]","[-4010795035964075450]","[7657.507025565934]","[0.7040001767628941]","[0.023399808003589744]","[0.7026340227420129]","[0.10016824381024733]","[0.009998954219304936]","[1.4114467834644786]","[2.992273666468856]","[0.3593407369004564]","[0.49855523646664895]","[CN]","[479.260101476493]","[0.356349474101747]","[0.7108202972644161]","[1.5231635925087063E-6]","[0.00686694354887202]","[4574.20968645122]","[1.3917780860013695]","[14.097157032580277]","[0.005003390040755625]","[0.16039881381396406]","[-1691926.237603306]","[9822.80040379176]"
336,336,0.005016867195951365,9898.116700897597,5222.44499560111,0.48087747572347045,0.2911870425919738,0.1955578088946775,1.2626200794147275,normal,0.007466961951613601,0.03118459806828971,2.8238896290372457,0.38435705788889074,2220.22400545064,1.4717186351763116,2.752908842235371,0.009998733749382822,0.10015271434948576,6080.392257362324,1.9534803018592192E-6,1.3081783345936877,0.43780332699674657,14.097157032580277,14.099625166701612,14.112290440924431,0.7026340227420129,0.6863430192927192,0.7039657765202502,1,62,"[1.3365419851995322E-4]","[14.099625166701612]","[-1.5082078532371306]","[0.2911870425919738]","[0.9623547303944839]","[normal]","[14.112290440924431]","[1100.4731826920097]","[1.2626200794147275]","[2.8238896290372457]","[6728670182931927197]","[6080.392257362324]","[0.6863430192927192]","[0.03118459806828971]","[0.7026340227420129]","[0.10015271434948576]","[0.009998733749382822]","[1.4717186351763116]","[2.752908842235371]","[0.38435705788889074]","[0.48087747572347045]","[CN]","[2220.22400545064]","[0.43780332699674657]","[0.7039657765202502]","[1.9534803018592192E-6]","[0.007466961951613601]","[5222.44499560111]","[1.3081783345936877]","[14.097157032580277]","[0.005016867195951365]","[0.1955578088946775]","[-1664489.8078512396]","[9898.116700897597]"
336,336,0.007531509539782679,9789.04307830831,6694.781614532351,0.48389018158814323,0.3836211122130373,0.109098587408994,1.1285355055469033,log-normal,0.008366828065583939,0.00834898912900659,2.7461707522461865,0.4349020095312566,2388.4265729611598,1.4905401672189373,2.9525379429203573,0.009998233136105723,0.100401026074943,5632.04500484269,5.282805715422508E-6,1.3055895966386455,0.48849724907057096,14.097157032580277,14.097419716759502,14.11343182647685,0.7026340227420129,0.6658149550974418,0.693005512567807,1,199,"[1.3925589793058142E-4]","[14.097419716759502]","[-1.939063160209307]","[0.3836211122130373]","[0.9740548428204099]","[log-normal]","[14.11343182647685]","[1107.3076330389636]","[1.1285355055469033]","[2.7461707522461865]","[-891471299064882212]","[5632.04500484269]","[0.6658149550974418]","[0.00834898912900659]","[0.7026340227420129]","[0.100401026074943]","[0.009998233136105723]","[1.4905401672189373]","[2.9525379429203573]","[0.4349020095312566]","[0.48389018158814323]","[CN]","[2388.4265729611598]","[0.48849724907057096]","[0.693005512567807]","[5.282805715422508E-6]","[0.008366828065583939]","[6694.781614532351]","[1.3055895966386455]","[14.097157032580277]","[0.007531509539782679]","[0.109098587408994]","[-1303398.634297521]","[9789.04307830831]"
336,336,0.00382405286074533,9801.573490413766,5846.444804293097,0.49789124915936334,0.6200344263953149,0.2306371110752693,0.8907213123928802,log-normal,0.0069150909949844755,0.02342337234030622,2.775590154486463,0.34302110693101706,479.260101476493,1.4159601386668188,2.9198546581805487,0.009998865942477694,0.10026428226235923,7764.770820864893,7.497997139948306E-7,1.3858300483220984,0.3585699712182337,14.097157032580277,14.10840519931147,14.113348350352913,0.7026340227420129,0.703410360692297,0.7083277478741545,1,257,"[1.1118548806235468E-4]","[14.10840519931147]","[-1.208988125703467]","[0.6200344263953149]","[0.9652663271681977]","[log-normal]","[14.113348350352913]","[1101.7262351883453]","[0.8907213123928802]","[2.775590154486463]","[9183140055978319772]","[7764.770820864893]","[0.703410360692297]","[0.02342337234030622]","[0.7026340227420129]","[0.10026428226235923]","[0.009998865942477694]","[1.4159601386668188]","[2.9198546581805487]","[0.34302110693101706]","[0.49789124915936334]","[CN]","[479.260101476493]","[0.3585699712182337]","[0.7083277478741545]","[7.497997139948306E-7]","[0.0069150909949844755]","[5846.444804293097]","[1.3858300483220984]","[14.097157032580277]","[0.00382405286074533]","[0.2306371110752693]","[-1706228.3863636365]","[9801.573490413766]"
336,336,0.0052233570533823485,9907.673961779908,7504.70308523071,0.49054923437759984,0.2000325158423584,0.623371530583444,1.2896861561309594,normal,0.007065694881046665,0.022646134520316552,2.7770511139788767,0.325242848903376,3281.931272737166,1.4487967876705432,2.8204072195587457,0.009999500546958803,0.10019074352121964,7451.795411732195,2.0963176468093374E-6,1.3066592207436871,0.3812213853366271,14.097157032580277,14.107983404599384,14.115259484640715,0.7026340227420129,0.7015908319119128,0.7093703285605698,1,177,"[1.3890721319451225E-4]","[14.107983404599384]","[-1.3900042735884823]","[0.2000325158423584]","[0.9620534317501455]","[normal]","[14.115259484640715]","[1101.8765827115426]","[1.2896861561309594]","[2.7770511139788767]","[-3373260237097656699]","[7451.795411732195]","[0.7015908319119128]","[0.022646134520316552]","[0.7026340227420129]","[0.10019074352121964]","[0.009999500546958803]","[1.4487967876705432]","[2.8204072195587457]","[0.325242848903376]","[0.49054923437759984]","[CN]","[3281.931272737166]","[0.3812213853366271]","[0.7093703285605698]","[2.0963176468093374E-6]","[0.007065694881046665]","[7504.70308523071]","[1.3066592207436871]","[14.097157032580277]","[0.0052233570533823485]","[0.623371530583444]","[-1705847.5599173557]","[9907.673961779908]"
336,336,0.006116091247219749,9821.927516645579,4574.20968645122,0.4899476912904578,0.165274074542477,0.877310320847101,0.882364911959983,log-normal,0.007073549858836934,0.029658863471017972,2.763245111280886,0.447163421511268,4151.596179443653,1.40902786212214,2.893272328308341,0.009998675766014695,0.10007606043583389,6900.441706469997,1.7633911103295512E-6,1.2634137672655608,0.3929351866766725,14.097157032580277,14.10679063993825,14.115979658749279,0.7026340227420129,0.6963970707197183,0.7073298708075086,2,109,"[1.4508998558056038E-4,1.459193803087622E-4]","[14.10679063993825,14.10679063993825]","[-1.5116125779338876,-1.3356956857642144]","[0.165274074542477,0.165274074542477]","[0.9685464266282015,0.9685464266282015]","[log-normal,log-normal]","[14.11597958709596,14.115979730402596]","[1102.3202040775564,1102.3221013938128]","[0.882364911959983,0.882364911959983]","[2.763245111280886,2.763245111280886]","[8740139291500614226,6666841638196024002]","[6900.441706469997,6900.441706469997]","[0.6963970707197183,0.6963970707197183]","[0.029658863471017972,0.029658863471017972]","[0.7026340227420129,0.7026340227420129]","[0.10007606043583389,0.10007606043583389]","[0.009998675766014695,0.009998675766014695]","[1.40902786212214,1.40902786212214]","[2.893272328308341,2.893272328308341]","[0.447163421511268,0.447163421511268]","[0.4899476912904578,0.4899476912904578]","[CN,CN]","[4151.596179443653,4151.596179443653]","[0.3929351866766725,0.3929351866766725]","[0.7073260604539724,0.707333681161045]","[1.7633911103295512E-6,1.7633911103295512E-6]","[0.007073549858836934,0.007073549858836934]","[4574.20968645122,4574.20968645122]","[1.2634137672655608,1.2634137672655608]","[14.097157032580277,14.097157032580277]","[0.006116091247219749,0.006116091247219749]","[0.877310320847101,0.877310320847101]","[-1550038.766528926,-1550038.766528926]","[9821.927516645579,9821.927516645579]"
336,336,0.006207216358212613,9821.897439060172,4574.20968645122,0.4899754883519908,0.165274074542477,0.8708251648042625,0.8863978609756924,normal,0.007084559907188529,0.0295950529760157,2.763157853050357,0.44616639229238314,4069.5929775870263,1.40902786212214,2.893409622676209,0.00999867610757142,0.10008158257567373,6875.259580139762,1.7442703759579476E-6,1.2636317082551178,0.3925342456158366,14.097157032580277,14.107058713906731,14.116316080044664,0.7026340227420129,0.6970926068578265,0.708071301421759,1,275,"[1.4205434782753635E-4]","[14.107058713906731]","[-1.5698023142978272]","[0.165274074542477]","[0.9685583580223158]","[normal]","[14.116316080044664]","[1101.9199706203322]","[0.8863978609756924]","[2.763157853050357]","[6849712947259446551]","[6875.259580139762]","[0.6970926068578265]","[0.0295950529760157]","[0.7026340227420129]","[0.10008158257567373]","[0.00999867610757142]","[1.40902786212214]","[2.893409622676209]","[0.44616639229238314]","[0.4899754883519908]","[CN]","[4069.5929775870263]","[0.3925342456158366]","[0.708071301421759]","[1.7442703759579476E-6]","[0.007084559907188529]","[4574.20968645122]","[1.2636317082551178]","[14.097157032580277]","[0.006207216358212613]","[0.8708251648042625]","[-1559280.1549586777]","[9821.897439060172]"
